timeAtServer,geoAltitude
2098.5640001297,11414.76
2099.10700011253,11422.38
2099.53500008583,11422.38
2100.00800013542,11422.38
2100.41600012779,11422.38
2100.97500014305,11422.38
2101.41499996185,11422.38
2101.83899998665,11422.38
2102.30200004578,11430.0
2102.74100017548,11430.0
2103.15600013733,11430.0
2103.64100003242,11430.0
2104.2009999752,11430.0
2104.67100000382,11437.62
2105.18400001526,11437.62
2105.75,11437.62
2106.2460000515,11437.62
2106.6890001297,11437.62
2107.15499997139,11445.24
2107.5759999752,11445.24
2107.97500014305,11445.24
2108.50699996948,11445.24
2109.02900004387,11452.86
2109.59200000763,11445.24
2109.59200000763,11452.86
2110.16799998283,11452.86
2110.16799998283,11445.24
2111.0680000782,11460.48
2111.4880001545,11452.86
2111.4880001545,11460.48
2111.97399997711,11452.86
2112.5529999733,11460.48
2113.04800009727,11468.1
2113.49500012398,11460.48
2113.49500012398,11468.1
2113.94500017166,11475.72
2113.94500017166,11468.1
2114.36000013351,11475.72
2114.76400017738,11468.1
2115.21900010109,11468.1
2115.73500013351,11483.34
2116.14900016785,11475.72
2116.58000016213,11475.72
2117.16499996185,11483.34
2117.64499998093,11483.34
2118.09700012207,11483.34
2118.5640001297,11498.58
2119.08899998665,11490.96
2119.48100018501,11498.58
2119.48100018501,11490.96
2119.96200013161,11490.96
2120.39400005341,11498.58
2120.90900015831,11498.58
2121.45900011063,11498.58
2121.86500000954,11506.2
2122.39199995995,11506.2
2122.88100004196,11506.2
2123.47600007057,11521.44
2123.85700011253,11513.82
2124.41200017929,11513.82
2124.41200017929,11521.44
2125.37300014496,11529.06
2125.92100000381,11521.44
2126.42900013924,11521.44
2127.43600010872,11529.06
2127.96000003815,11529.06
2127.96000003815,11536.68
2128.44600009918,11536.68
2129.0110001564,11544.3
2129.0110001564,11536.68
2129.44400000572,11544.3
2129.95000004768,11544.3
2130.36800003052,11544.3
2130.94900012016,11544.3
2132.34000015259,11551.92
2133.73300004005,11559.54
2134.242000103,11567.16
2134.75300002098,11559.54
2135.30200004578,11567.16
2135.83899998665,11567.16
2136.40900015831,11574.78
2136.40900015831,11567.16
2136.9880001545,11582.4
2136.9880001545,11574.78
2137.44200015068,11582.4
2137.44200015068,11574.78
2137.95800018311,11574.78
2137.95800018311,11582.4
2138.40700006485,11582.4
2138.40700006485,11574.78
2138.90400004387,11582.4
2139.39199995995,11590.02
2139.39199995995,11582.4
2139.88199996948,11582.4
2140.36600017548,11590.02
2140.75999999046,11590.02
2141.25100016594,11590.02
2141.69900012016,11590.02
2142.23500013351,11590.02
2142.69500017166,11597.64
2143.09800004959,11597.64
2143.71500015259,11605.26
2144.0640001297,11597.64
2144.0640001297,11605.26
2144.55400013924,11605.26
2145.0680000782,11597.64
2145.65200018883,11612.88
2146.75100016594,11612.88
2147.24500012398,11612.88
2147.78600001335,11612.88
2148.33200001717,11612.88
2148.77500009537,11612.88
2149.35899996758,11620.5
2150.36600017548,11620.5
2151.39800000191,11620.5
2151.96500015259,11620.5
2152.51999998093,11628.12
2152.97399997711,11628.12
2153.42700004578,11628.12
2154.00300002098,11628.12
2154.38100004196,11628.12
2154.94200015068,11635.74
2154.94200015068,11628.12
2155.40200018883,11628.12
2155.40200018883,11635.74
2156.43000006676,11635.74
2156.78600001335,11635.74
2157.23699998856,11635.74
2157.77800011635,11635.74
2158.20900011063,11635.74
2158.71300005913,11643.36
2159.21099996567,11643.36
2159.68300008774,11643.36
2160.19799995422,11643.36
2160.59899997711,11643.36
2161.06200003624,11643.36
2161.46800017357,11643.36
2161.90400004387,11650.98
2162.91499996185,11650.98
2163.40000009537,11650.98
2163.94799995422,11643.36
2164.4430000782,11650.98
2165.55100011826,11658.6
2166.04200005531,11658.6
2166.59500002861,11658.6
2167.02800011635,11658.6
2167.50900006294,11658.6
2168.02400016785,11658.6
2168.51800012589,11666.22
2169.03600001335,11666.22
2169.55200004578,11666.22
2169.96600008011,11666.22
2170.36600017548,11666.22
2170.79200005531,11666.22
2171.29700016975,11658.6
2171.78299999237,11666.22
2171.78299999237,11673.84
2172.20300006866,11666.22
2172.20300006866,11673.84
2172.73900008202,11673.84
2173.22099995613,11673.84
2173.7009999752,11673.84
2173.7009999752,11666.22
2174.14400005341,11666.22
2174.64100003243,11681.46
2174.64100003243,11673.84
2175.1360001564,11673.84
2175.66100001335,11681.46
2176.65799999237,11681.46
2177.17300009728,11681.46
2177.63499999046,11681.46
2178.21500015259,11689.08
2178.72800016403,11689.08
2179.28500008583,11681.46
2179.28500008583,11689.08
2179.8100001812,11689.08
2180.3180000782,11689.08
2180.83300018311,11681.46
2180.83300018311,11689.08
2181.30800008774,11681.46
2181.30800008774,11689.08
2181.70200014114,11696.7
2182.19099998474,11696.7
2182.72300004959,11696.7
2183.77900004387,11696.7
2184.19000005722,11696.7
2184.74699997902,11696.7
2185.15600013733,11696.7
2185.71300005913,11704.32
2186.16499996185,11704.32
2186.73900008202,11704.32
2187.13900017738,11704.32
2187.60500001907,11704.32
2188.15799999237,11704.32
2188.68700003624,11704.32
2189.23100018501,11704.32
2189.66200017929,11711.94
2190.08100008965,11711.94
2190.59500002861,11711.94
2191.1360001564,11704.32
2191.60500001907,11711.94
2192.18300008774,11704.32
2192.72399997711,11711.94
2193.23500013351,11719.56
2193.8029999733,11711.94
2193.8029999733,11719.56
2194.26699995995,11719.56
2194.26699995995,11711.94
2194.80200004578,11719.56
2195.24300003052,11719.56
2195.81599998474,11711.94
2196.31599998474,11727.18
2196.31599998474,11719.56
2196.73399996758,11727.18
2197.20200014114,11719.56
2198.14400005341,11719.56
2198.55700016022,11719.56
2198.95399999619,11727.18
2199.52200007439,11719.56
2200.09500002861,11727.18
2200.55400013924,11727.18
2200.9509999752,11727.18
2201.51300001144,11734.8
2201.51300001144,11727.18
2202.02400016785,11734.8
2202.51600003242,11734.8
2203.55200004578,11734.8
2203.96600008011,11727.18
2204.53200006485,11742.42
2204.96700000763,11742.42
2205.42500019074,11742.42
2206.01900005341,11742.42
2206.52600002289,11742.42
2206.96399998665,11742.42
2207.43600010872,11742.42
2207.43600010872,11734.8
2207.86400008202,11734.8
2208.39400005341,11742.42
2208.39400005341,11750.04
2208.96700000763,11742.42
2209.48500013351,11750.04
2209.90000009537,11742.42
2210.46700000763,11750.04
2210.97900009155,11750.04
2211.50600004196,11750.04
2212.05700016022,11750.04
2212.5150001049,11750.04
2213.02100014687,11742.42
2213.42000007629,11750.04
2213.95600008965,11750.04
2214.44900012016,11757.66
2214.87199997902,11757.66
2215.29299998283,11757.66
2215.29299998283,11750.04
2215.76300001144,11757.66
2216.27700018883,11757.66
2216.84400010109,11750.04
2216.84400010109,11757.66
2217.31900000572,11757.66
2218.37199997902,11757.66
2218.75600004196,11757.66
2219.16200017929,11765.28
2219.6210000515,11765.28
2220.08000016212,11765.28
2220.64900016785,11765.28
2220.64900016785,11757.66
2221.07400012016,11765.28
2221.07400012016,11757.66
2221.59899997711,11765.28
2222.09200000763,11757.66
2222.52600002289,11765.28
2223.04100012779,11757.66
2223.46700000763,11765.28
2223.97399997711,11765.28
2224.4350001812,11765.28
2224.84300017357,11765.28
2225.30200004578,11765.28
2225.867000103,11765.28
2226.28100013733,11772.9
2226.68099999428,11772.9
2227.2380001545,11772.9
2227.69200015068,11772.9
2228.09300017357,11772.9
2228.52400016785,11772.9
2228.97900009155,11772.9
2229.4509999752,11772.9
2229.91900014877,11772.9
2230.34500002861,11772.9
2230.84500002861,11772.9
2231.34200000763,11772.9
2231.90300011635,11772.9
2232.35300016403,11780.52
2232.78100013733,11780.52
2233.20600008965,11780.52
2233.75999999046,11780.52
2234.24500012398,11780.52
2234.65799999237,11780.52
2235.17300009727,11780.52
2235.58700013161,11780.52
2236.11000013351,11780.52
2236.6850001812,11780.52
2237.08800005913,11780.52
2237.62400007248,11780.52
2238.1850001812,11780.52
2238.69900012016,11788.14
2239.23699998856,11788.14
2239.64499998093,11788.14
2240.07899999619,11788.14
2240.58400011063,11788.14
2241.07000017166,11788.14
2241.56900000572,11788.14
2242.06700015068,11788.14
2242.49699997902,11788.14
2242.94900012016,11788.14
2243.44600009918,11788.14
2243.96000003815,11788.14
2244.97399997711,11795.76
2245.48200011253,11795.76
2245.99300003052,11795.76
2246.55400013924,11795.76
2247.00800013542,11795.76
2247.53200006485,11795.76
2248.0,11795.76
2248.40300011635,11795.76
2248.91700005531,11795.76
2249.44799995422,11795.76
2250.32500004768,11803.38
2250.82400012016,11795.76
2251.39100003243,11803.38
2251.39100003243,11795.76
2251.97399997711,11803.38
2252.5640001297,11803.38
2253.00900006294,11795.76
2253.49000000954,11803.38
2254.03299999237,11803.38
2254.53500008583,11803.38
2255.07100009918,11803.38
2255.07100009918,11811.0
2255.625,11811.0
2256.02700018883,11803.38
2256.54600000382,11803.38
2256.96399998665,11803.38
2257.40499997139,11803.38
2257.86899995804,11803.38
2258.45500016212,11803.38
2258.86000013351,11803.38
2259.42600011826,11811.0
2259.90700006485,11818.62
2260.39199995995,11818.62
2260.7990000248,11811.0
2261.35400009155,11818.62
2261.8630001545,11811.0
2262.36100006104,11818.62
2262.82400012016,11811.0
2263.28800010681,11811.0
2263.71300005913,11826.24
2264.16900014877,11826.24
2264.63900017738,11826.24
2265.0759999752,11818.62
2265.46900010109,11818.62
2266.06200003624,11818.62
2266.57400012016,11826.24
2267.16600012779,11826.24
2267.60700011253,11826.24
2267.60700011253,11818.62
2268.07700014114,11826.24
2268.4880001545,11833.86
2268.93600010872,11826.24
2269.32700014114,11833.86
2269.7460000515,11826.24
2270.15700006485,11833.86
2270.72500014305,11826.24
2271.26400017738,11826.24
2271.75500011444,11841.48
2272.23300004005,11833.86
2272.8180000782,11833.86
2273.34200000763,11833.86
2273.87600016594,11833.86
2274.30100011826,11841.48
2274.30100011826,11833.86
2274.78200006485,11833.86
2275.30800008774,11841.48
2275.78100013733,11849.1
2276.24300003052,11849.1
2276.80000019073,11841.48
2277.2380001545,11841.48
2277.7380001545,11849.1
2277.7380001545,11841.48
2278.25900006294,11841.48
2278.7650001049,11841.48
2279.20500016212,11841.48
2279.62900018692,11849.1
2280.18799996376,11849.1
2280.65000009537,11849.1
2281.16499996185,11856.72
2281.57400012016,11856.72
2281.57400012016,11849.1
2282.08100008965,11849.1
2282.54800009728,11849.1
2283.01999998093,11849.1
2283.52500009537,11849.1
2283.98399996758,11856.72
2284.5150001049,11856.72
2284.9350001812,11856.72
2285.42900013924,11856.72
2285.42900013924,11864.34
2285.93300008774,11856.72
2286.50699996948,11856.72
2286.97600007057,11856.72
2287.40000009537,11864.34
2287.8259999752,11864.34
2287.8259999752,11871.96
2288.35300016403,11871.96
2288.74500012398,11864.34
2289.2990000248,11871.96
2290.65400004387,11864.34
2291.22699999809,11871.96
2291.73500013351,11864.34
2291.73500013351,11871.96
2292.13300013542,11871.96
2292.63400006294,11879.58
2292.63400006294,11871.96
2293.14900016785,11871.96
2293.71600008011,11871.96
2294.15799999237,11871.96
2294.68099999428,11871.96
2295.75800013542,11871.96
2296.21399998665,11887.2
2296.74399995804,11879.58
2296.74399995804,11887.2
2297.16900014877,11879.58
2297.61199998856,11887.2
2297.61199998856,11879.58
2298.08700013161,11879.58
2298.492000103,11879.58
2298.89600014687,11879.58
2299.29299998283,11879.58
2299.8220000267,11879.58
2300.3029999733,11887.2
2300.65700006485,11887.2
2301.19000005722,11887.2
2301.65200018883,11887.2
2302.117000103,11887.2
2302.54700016975,11887.2
2303.117000103,11887.2
2303.58400011063,11887.2
2304.03100013733,11887.2
2304.40000009537,11894.82
2305.49900007248,11894.82
2306.01699995995,11894.82
2306.48300004005,11894.82
2307.01400017738,11894.82
2307.56500005722,11894.82
2308.09300017357,11902.44
2308.64800000191,11902.44
2309.08500003815,11902.44
2309.58000016212,11902.44
2310.00900006294,11902.44
2310.44099998474,11902.44
2310.9509999752,11902.44
2311.5150001049,11902.44
2311.9350001812,11902.44
2312.43799996376,11902.44
2312.9240000248,11910.06
2313.47699999809,11910.06
2313.92700004578,11910.06
2314.39300012589,11910.06
2314.81500005722,11910.06
2315.7610001564,11910.06
2316.32500004768,11917.68
2316.89199995995,11910.06
2316.89199995995,11917.68
2317.39600014687,11917.68
2317.89800000191,11917.68
2317.89800000191,11925.3
2318.91000008583,11917.68
2319.29500007629,11917.68
2319.7650001049,11917.68
2320.23100018501,11917.68
2320.64400005341,11917.68
2321.60500001907,11917.68
2322.15499997139,11925.3
2322.63100004196,11917.68
2323.11400008202,11925.3
2323.60100007057,11925.3
2324.0,11925.3
2324.49100017548,11925.3
2324.49100017548,11917.68
2324.92600011826,11925.3
2325.34899997711,11925.3
2325.34899997711,11932.92
2326.25,11932.92
2326.25,11925.3
2327.33200001717,11932.92
2327.91400003433,11925.3
2328.3259999752,11932.92
2329.20800018311,11932.92
2329.78600001335,11925.3
2330.3710000515,11925.3
2330.84400010109,11925.3
2331.27999997139,11932.92
2331.82800006866,11940.54
2333.40000009537,11940.54
2333.81599998474,11932.92
2334.3259999752,11940.54
2334.77600002289,11940.54
2335.27200007439,11932.92
2335.82800006866,11932.92
2336.39300012589,11940.54
2336.90300011635,11932.92
2337.41700005531,11940.54
2337.91700005531,11932.92
2338.37000012398,11940.54
2338.84500002861,11932.92
2339.27800011635,11940.54
2340.32400012016,11948.16
2340.83899998665,11948.16
2341.39100003243,11948.16
2341.81100010872,11948.16
2342.32800006867,11948.16
2342.77500009537,11940.54
2343.19099998474,11948.16
2343.19099998474,11940.54
2343.66400003433,11940.54
2344.18700003624,11948.16
2344.70399999619,11948.16
2345.19400000572,11948.16
2345.64700007439,11948.16
2346.10800004005,11948.16
2346.54100012779,11955.78
2347.12600016594,11955.78
2347.51800012589,11948.16
2347.95000004768,11948.16
2348.46399998665,11955.78
2348.93200016022,11955.78
2349.46800017357,11955.78
2349.46800017357,11948.16
2350.04200005531,11948.16
2350.04200005531,11955.78
2350.60100007057,11948.16
2351.14900016785,11955.78
2351.67200016975,11948.16
2352.11500000954,11948.16
2352.625,11948.16
2353.08899998665,11948.16
2353.64499998093,11955.78
2354.0680000782,11948.16
2354.54600000382,11963.4
2354.9390001297,11955.78
2355.43799996376,11963.4
2356.00800013542,11963.4
2356.00800013542,11955.78
2356.48500013351,11963.4
2356.88800001144,11963.4
2356.88800001144,11955.78
2357.43700003624,11963.4
2357.96700000763,11963.4
2358.4240000248,11963.4
2358.992000103,11955.78
2358.992000103,11963.4
2359.99900007248,11955.78
2359.99900007248,11963.4
2360.50699996948,11963.4
2361.00400018692,11963.4
2361.5110001564,11963.4
2362.02400016785,11955.78
2363.57500004768,11971.02
2364.0720000267,11971.02
2364.50699996948,11971.02
2365.05000019074,11971.02
2365.55500006676,11971.02
2365.55500006676,11963.4
2366.0759999752,11971.02
2366.57299995422,11971.02
2367.05800008774,11963.4
2367.05800008774,11971.02
2367.46500015259,11971.02
2367.88100004196,11971.02
2368.44200015068,11971.02
2368.95900011063,11963.4
2369.38300013542,11978.64
2369.76999998093,11978.64
2370.34800004959,11978.64
2370.88900017738,11971.02
2371.31200003624,11978.64
2371.84599995613,11978.64
2372.367000103,11978.64
2372.9350001812,11971.02
2373.45600008965,11978.64
2374.00699996948,11978.64
2374.57800006866,11978.64
2375.00100016594,11986.26
2375.42100000382,11986.26
2375.98600006104,11986.26
2376.9509999752,11986.26
2377.42200016975,11986.26
2377.81900000572,11986.26
2378.34400010109,11986.26
2378.85199999809,11986.26
2379.26800012589,11986.26
2379.75300002098,11986.26
2380.69200015068,11986.26
2381.15799999237,11986.26
2381.70000004768,11986.26
2382.60500001907,11986.26
2383.03299999237,11986.26
2383.53999996185,11993.88
2383.98600006104,11993.88
2384.367000103,11993.88
2385.22399997711,11993.88
2385.70800018311,11993.88
2386.19200015068,11993.88
2387.13300013542,11993.88
2387.69900012016,11993.88
2388.23300004005,11993.88
2388.78100013733,11993.88
2389.25100016594,11993.88
2389.75999999046,11993.88
2390.30700016022,11993.88
2390.90300011635,11993.88
2391.33100008965,11993.88
2391.84500002861,11993.88
2392.38800001144,11993.88
2392.94799995422,12001.5
2393.42000007629,12001.5
2393.90100002289,12001.5
2394.47099995613,12001.5
2395.45500016212,11993.88
2395.45500016212,12001.5
2395.95399999619,11993.88
2396.4960000515,12001.5
2397.00800013542,12001.5
2397.53600001335,12001.5
2397.95300006866,12001.5
2398.48200011253,12001.5
2399.01800012589,12009.12
2399.52100014687,12009.12
2399.98699998856,12001.5
2399.98699998856,12009.12
2400.5,12009.12
2400.94200015068,12001.5
2401.45000004768,12009.12
2401.98699998856,12009.12
2401.98699998856,12001.5
2402.41100001335,12009.12
2402.41100001335,12001.5
2402.87199997902,12009.12
2403.34500002861,12009.12
2403.78200006485,12009.12
2404.30500006676,12009.12
2404.78400015831,12016.74
2405.18099999428,12016.74
2405.59000015259,12016.74
2406.13199996948,12016.74
2406.59700012207,12009.12
2407.1130001545,12009.12
2407.1130001545,12016.74
2407.50900006294,12016.74
2407.90799999237,12016.74
2408.42600011826,12016.74
2408.91600012779,12016.74
2409.73900008202,12016.74
2410.22600007057,12016.74
2410.6740000248,12016.74
2411.2610001564,12016.74
2411.67700004578,12016.74
2412.16200017929,12016.74
2412.69500017166,12016.74
2413.12300014496,12016.74
2413.52600002289,12016.74
2414.05100011826,12016.74
2414.53400015831,12016.74
2415.00600004196,12016.74
2415.4960000515,12016.74
2415.91400003433,12016.74
2416.43799996376,12016.74
2416.97699999809,12016.74
2417.40300011635,12016.74
2418.35899996758,12016.74
2418.83800005913,12016.74
2419.35800004005,12016.74
2419.91000008583,12024.36
2420.97200012207,12016.74
2421.43200016022,12016.74
2421.84800004959,12024.36
2422.32299995422,12024.36
2422.79400014877,12024.36
2423.1890001297,12024.36
2423.64199995995,12024.36
2424.68400001526,12024.36
2425.12900018692,12024.36
2426.1360001564,12024.36
2426.68300008774,12024.36
2427.09599995613,12024.36
2427.52900004387,12024.36
2428.01200008392,12024.36
2429.03800010681,12024.36
2429.62199997902,12024.36
2430.1130001545,12024.36
2430.62600016594,12024.36
2431.08500003815,12024.36
2431.65900015831,12024.36
2432.05599999428,12024.36
2432.47500014305,12024.36
2432.93200016022,12024.36
2433.91600012779,12024.36
2434.45399999619,12024.36
2435.00900006294,12024.36
2435.48000001907,12024.36
2435.94500017166,12024.36
2437.00300002098,12024.36
2437.43700003624,12024.36
2437.9470000267,12024.36
2438.5150001049,12024.36
2438.98500013351,12024.36
2439.5680000782,12024.36
2440.14300012589,12024.36
2440.56599998474,12024.36
2441.13400006294,12024.36
2441.69000005722,12024.36
2442.13000011444,12024.36
2442.64400005341,12024.36
2443.52999997139,12024.36
2443.98699998856,12024.36
2445.00400018692,12024.36
2445.58599996567,12024.36
2446.15400004387,12024.36
2446.9960000515,12024.36
2447.89400005341,12024.36
2448.40400004387,12024.36
2448.86400008202,12024.36
2449.26999998093,12024.36
2449.7650001049,12024.36
2450.32100009918,12024.36
2450.72800016403,12024.36
2451.20300006866,12024.36
2451.68799996376,12024.36
2452.69200015068,12024.36
2453.20200014114,12024.36
2453.69799995422,12024.36
2454.60800004005,12024.36
2455.16300010681,12024.36
2455.71900010109,12024.36
2456.17600011826,12024.36
2456.60000014305,12024.36
2457.17200016975,12024.36
2457.72500014305,12024.36
2458.26800012589,12024.36
2458.68799996376,12024.36
2459.10700011253,12024.36
2460.20399999619,12024.36
2460.66400003433,12024.36
2461.52999997139,12024.36
2461.90900015831,12024.36
2462.48900008202,12024.36
2463.04500007629,12024.36
2463.55400013924,12024.36
2463.98900008202,12024.36
2464.4509999752,12024.36
2465.00100016594,12024.36
2466.4240000248,12024.36
2467.51400017738,12024.36
2468.10400009155,12024.36
2468.66700005531,12024.36
2469.15200018883,12024.36
2469.54500007629,12024.36
2470.60400009155,12024.36
2471.0759999752,12024.36
2471.52700018883,12024.36
2472.10000014305,12024.36
2472.53500008583,12024.36
2473.07100009918,12024.36
2473.52800011635,12024.36
2474.05000019074,12024.36
2474.61100006104,12024.36
2475.73699998856,12024.36
2476.8180000782,12024.36
2477.28900003433,12024.36
2477.83700013161,12024.36
2478.41600012779,12024.36
2478.85400009155,12024.36
2479.81299996376,12024.36
2480.23699998856,12024.36
2480.69500017166,12024.36
2481.27300000191,12024.36
2481.82299995422,12024.36
2482.3860001564,12024.36
2482.87700009346,12024.36
2483.75900006294,12024.36
2484.77200007439,12024.36
2485.33800005913,12024.36
2485.85500001907,12024.36
2486.96099996567,12024.36
2487.42200016975,12024.36
2487.93099999428,12024.36
2488.39700007439,12024.36
2489.85600018501,12024.36
2490.27500009537,12024.36
2490.85600018501,12024.36
2491.32400012016,12024.36
2491.72800016403,12024.36
2492.66499996185,12024.36
2493.08200001717,12024.36
2493.66499996185,12024.36
2494.14100003243,12024.36
2494.70800018311,12024.36
2495.18799996376,12024.36
2495.59800004959,12024.36
2496.16799998283,12024.36
2496.55000019074,12024.36
2497.42100000382,12024.36
2497.91499996185,12024.36
2499.42300009728,12024.36
2500.01400017738,12024.36
2500.46900010109,12024.36
2501.05200004578,12024.36
2501.61800003052,12024.36
2502.10899996758,12024.36
2502.67900013924,12024.36
2503.08000016212,12024.36
2503.53500008583,12024.36
2503.94000005722,12024.36
2504.35000014305,12024.36
2505.39400005341,12024.36
2505.88800001144,12024.36
2506.33400011063,12024.36
2506.91000008583,12024.36
2507.36899995804,12024.36
2507.85000014305,12024.36
2508.27999997139,12024.36
2508.70800018311,12024.36
2509.20399999619,12024.36
2510.21300005913,12024.36
2511.16200017929,12024.36
2511.60500001907,12024.36
2512.00600004196,12024.36
2512.94099998474,12024.36
2513.42100000382,12024.36
2513.84599995613,12024.36
2514.39400005341,12024.36
2514.91400003433,12024.36
2515.95200014114,12024.36
2516.5150001049,12024.36
2516.91700005531,12024.36
2517.42100000382,12024.36
2517.93200016022,12024.36
2518.46600008011,12024.36
2518.94000005722,12024.36
2519.33400011063,12024.36
2519.8900001049,12024.36
2520.45700001717,12024.36
2520.94000005722,12024.36
2521.50600004196,12024.36
2522.08000016213,12024.36
2522.59599995613,12024.36
2523.14800000191,12024.36
2523.67100000382,12024.36
2524.15100002289,12024.36
2524.58100008965,12024.36
2525.13400006294,12024.36
2525.71800017357,12024.36
2526.18099999428,12024.36
2526.59400010109,12024.36
2527.16400003433,12024.36
2528.18799996376,12024.36
2528.72900009155,12024.36
2529.17700004578,12024.36
2529.60800004005,12024.36
2530.05200004578,12024.36
2530.6210000515,12024.36
2531.01800012589,12024.36
2531.46900010109,12024.36
2531.93700003624,12024.36
2532.48600006104,12024.36
2533.01600003243,12024.36
2533.5680000782,12024.36
2534.02200007439,12024.36
2534.44099998474,12024.36
2535.00100016594,12024.36
2535.53600001335,12024.36
2535.95500016212,12024.36
2536.47399997711,12024.36
2537.03800010681,12024.36
2537.53600001335,12024.36
2538.08200001717,12024.36
2538.50900006294,12024.36
2538.99399995804,12024.36
2539.55900001526,12024.36
2540.01600003243,12024.36
2540.55400013924,12024.36
2541.07899999619,12024.36
2541.64900016785,12024.36
2542.20700001717,12024.36
2543.13800001144,12024.36
2543.66900014877,12024.36
2544.25500011444,12024.36
2544.71200013161,12024.36
2545.242000103,12024.36
2545.73000001907,12024.36
2546.28800010681,12024.36
2546.82800006866,12024.36
2547.29400014877,12024.36
2547.82700014114,12024.36
2548.34300017357,12024.36
2548.76800012589,12024.36
2549.29500007629,12024.36
2549.72300004959,12024.36
2550.2460000515,12024.36
2550.86100006104,12024.36
2552.46500015259,12024.36
2552.9350001812,12024.36
2553.50800013542,12024.36
2553.93000006676,12024.36
2554.40499997139,12024.36
2554.95900011063,12024.36
2555.44400000572,12024.36
2555.89600014687,12024.36
2556.28600001335,12024.36
2556.70200014114,12024.36
2557.17200016975,12024.36
2557.6210000515,12024.36
2558.13300013542,12024.36
2558.69799995422,12024.36
2559.27300000191,12024.36
2559.81900000572,12024.36
2560.32299995422,12024.36
2560.79200005531,12024.36
2561.1850001812,12024.36
2561.64900016785,12024.36
2562.03400015831,12024.36
2563.16900014877,12024.36
2563.65000009537,12024.36
2564.04299998283,12024.36
2565.08200001717,12024.36
2565.50999999046,12024.36
2566.06299996376,12024.36
2566.47300004959,12024.36
2567.01999998093,12024.36
2567.44400000572,12031.98
2567.88499999046,12024.36
2568.34700012207,12024.36
2568.89800000191,12031.98
2569.38300013542,12031.98
2569.79100012779,12031.98
2570.3180000782,12031.98
2571.1850001812,12031.98
2571.59200000763,12031.98
2572.16900014877,12031.98
2572.64100003243,12031.98
2573.10500001907,12031.98
2573.58700013161,12031.98
2574.15900015831,12031.98
2574.72200012207,12031.98
2575.27900004387,12031.98
2575.7009999752,12031.98
2576.25900006294,12031.98
2576.67500019074,12031.98
2577.1360001564,12031.98
2577.69400000572,12031.98
2578.10400009155,12031.98
2578.50100016594,12031.98
2578.95900011063,12031.98
2579.49399995804,12031.98
2579.91300010681,12031.98
2580.38100004196,12031.98
2580.89400005341,12031.98
2581.46099996567,12031.98
2582.30500006676,12031.98
2582.77700018883,12031.98
2583.35899996758,12031.98
2583.84500002861,12031.98
2584.2650001049,12031.98
2584.75600004196,12031.98
2585.26699995995,12031.98
2585.75699996948,12031.98
2586.19600009918,12031.98
2586.66600012779,12031.98
2587.17500019074,12031.98
2588.11500000954,12031.98
2588.64900016785,12031.98
2589.1779999733,12031.98
2589.75699996948,12031.98
2590.21500015259,12031.98
2590.71000003815,12031.98
2591.26900005341,12031.98
2591.75300002098,12031.98
2592.24800014496,12031.98
2593.76800012589,12031.98
2594.20900011063,12031.98
2595.05000019074,12031.98
2595.61899995804,12031.98
2596.117000103,12031.98
2596.70399999619,12031.98
2597.26699995995,12031.98
2597.72800016403,12031.98
2598.22600007057,12031.98
2598.82800006867,12031.98
2599.34100008011,12031.98
2599.79100012779,12031.98
2600.1890001297,12031.98
2600.60899996758,12031.98
2601.00699996948,12031.98
2601.60000014305,12031.98
2602.10600018501,12031.98
2602.59200000763,12031.98
2603.0490000248,12031.98
2603.49900007248,12031.98
2604.04600000381,12031.98
2604.49900007248,12031.98
2604.9240000248,12031.98
2605.35700011253,12031.98
2605.7990000248,12031.98
2606.3100001812,12031.98
2606.86500000954,12031.98
2607.26999998093,12031.98
2607.73600006104,12031.98
2608.17300009728,12031.98
2609.22800016403,12031.98
2609.67700004578,12031.98
2610.20800018311,12031.98
2610.76800012589,12031.98
2611.62400007248,12031.98
2612.08000016212,12031.98
2612.62900018692,12031.98
2613.15499997139,12031.98
2614.12000012398,12031.98
2614.59800004959,12031.98
2615.03299999237,12031.98
2615.50900006294,12031.98
2615.97900009155,12031.98
2616.56900000572,12031.98
2617.07800006866,12031.98
2617.61800003052,12031.98
2618.02300000191,12031.98
2618.59599995613,12031.98
2619.59700012207,12031.98
2620.00900006294,12031.98
2620.51300001144,12031.98
2620.92200016975,12031.98
2621.34700012207,12031.98
2621.74800014496,12031.98
2622.22600007057,12031.98
2622.6779999733,12031.98
2623.21000003815,12031.98
2623.71800017357,12031.98
2624.13199996948,12031.98
2624.53800010681,12031.98
2624.97900009155,12031.98
2626.1779999733,12031.98
2626.53700017929,12031.98
2627.0640001297,12031.98
2627.53100013733,12031.98
2627.96399998665,12031.98
2628.46800017357,12031.98
2628.97300004959,12031.98
2629.4390001297,12031.98
2629.84500002861,12031.98
2630.70399999619,12031.98
2631.25699996948,12031.98
2631.81700015068,12031.98
2632.24900007248,12031.98
2632.70500016212,12031.98
2633.24300003052,12031.98
2633.68300008774,12031.98
2634.21600008011,12031.98
2634.74500012398,12031.98
2635.1779999733,12031.98
2635.73699998856,12031.98
2636.16400003433,12031.98
2636.65900015831,12031.98
2637.55100011826,12031.98
2638.11500000954,12031.98
2638.6890001297,12031.98
2639.64400005341,12031.98
2640.58000016213,12031.98
2641.02100014687,12031.98
2641.4960000515,12031.98
2641.9960000515,12031.98
